locus_tag	ftype	length_bp	gene	EC_number	COG	product
AHMKLJIA_01055	gene	588				
AHMKLJIA_01055	CDS	588		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
AHMKLJIA_01056	gene	921	gtaB			
AHMKLJIA_01056	CDS	921	gtaB	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
AHMKLJIA_01057	gene	1281	moeA1			
AHMKLJIA_01057	CDS	1281	moeA1	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase 1
AHMKLJIA_01058	gene	612	rimJ			
AHMKLJIA_01058	CDS	612	rimJ	2.3.1.267	COG1670	[Ribosomal protein S5]-alanine N-acetyltransferase
AHMKLJIA_01059	gene	1077				
AHMKLJIA_01059	CDS	1077				hypothetical protein
AHMKLJIA_01060	gene	76				
AHMKLJIA_01060	tRNA	76				tRNA-Ala(cgc)
AHMKLJIA_01061	gene	252				
AHMKLJIA_01061	CDS	252				hypothetical protein
AHMKLJIA_01062	gene	210				
AHMKLJIA_01062	CDS	210				hypothetical protein
AHMKLJIA_01063	gene	951				
AHMKLJIA_01063	CDS	951		2.3.1.-	COG0454	Acetyltransferase Pat
AHMKLJIA_01064	gene	759				
AHMKLJIA_01064	CDS	759				hypothetical protein
AHMKLJIA_01065	gene	618				
AHMKLJIA_01065	CDS	618				hypothetical protein
AHMKLJIA_01066	gene	1209	arcA			
AHMKLJIA_01066	CDS	1209	arcA	3.5.3.6	COG2235	Arginine deiminase
AHMKLJIA_01067	gene	1569	pmt			
AHMKLJIA_01067	CDS	1569	pmt	2.4.1.109	COG1928	putative dolichyl-phosphate-mannose--protein mannosyltransferase
AHMKLJIA_01068	gene	858	rsmI			
AHMKLJIA_01068	CDS	858	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
AHMKLJIA_01069	gene	1224				
AHMKLJIA_01069	CDS	1224				hypothetical protein
AHMKLJIA_01070	gene	1245	menF_1			
AHMKLJIA_01070	CDS	1245	menF_1	5.4.4.2		Isochorismate synthase MenF
AHMKLJIA_01071	gene	1587				
AHMKLJIA_01071	CDS	1587				hypothetical protein
AHMKLJIA_01072	gene	1560	metG			
AHMKLJIA_01072	CDS	1560	metG	6.1.1.10	COG0143	Methionine--tRNA ligase
AHMKLJIA_01073	gene	795	tatD			
AHMKLJIA_01073	CDS	795	tatD	3.1.-.-	COG0084	putative metal-dependent hydrolase TatD
AHMKLJIA_01074	gene	1089	rpfB			
AHMKLJIA_01074	CDS	1089	rpfB	3.-.-.-	COG3583	Resuscitation-promoting factor RpfB
AHMKLJIA_01075	gene	954	ksgA			
AHMKLJIA_01075	CDS	954	ksgA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
AHMKLJIA_01076	gene	957	ispE			
AHMKLJIA_01076	CDS	957	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
AHMKLJIA_01077	gene	1635				
AHMKLJIA_01077	CDS	1635		6.2.1.-	COG0318	Putative ligase
AHMKLJIA_01078	gene	576	pth			
AHMKLJIA_01078	CDS	576	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
AHMKLJIA_01079	gene	648	rplY			
AHMKLJIA_01079	CDS	648	rplY		COG1825	50S ribosomal protein L25
AHMKLJIA_01080	gene	651	lpqT			
AHMKLJIA_01080	CDS	651	lpqT			Putative lipoprotein LpqT
AHMKLJIA_01081	gene	981	prs			
AHMKLJIA_01081	CDS	981	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
AHMKLJIA_01082	gene	1488	glmU			
AHMKLJIA_01082	CDS	1488	glmU		COG1207	Bifunctional protein GlmU
AHMKLJIA_01083	gene	73				
AHMKLJIA_01083	tRNA	73				tRNA-Gln(ttg)
AHMKLJIA_01084	gene	594				
AHMKLJIA_01084	CDS	594				hypothetical protein
AHMKLJIA_01085	gene	3705	mfd			
AHMKLJIA_01085	CDS	3705	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
AHMKLJIA_01086	gene	981	mazG			
AHMKLJIA_01086	CDS	981	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
AHMKLJIA_01087	gene	732				
AHMKLJIA_01087	CDS	732				hypothetical protein
AHMKLJIA_01088	gene	1290	eno			
AHMKLJIA_01088	CDS	1290	eno	4.2.1.11	COG0148	Enolase
AHMKLJIA_01089	gene	687				
AHMKLJIA_01089	CDS	687				hypothetical protein
AHMKLJIA_01090	gene	492				
AHMKLJIA_01090	CDS	492				hypothetical protein
AHMKLJIA_01091	gene	960	ppx2			
AHMKLJIA_01091	CDS	960	ppx2	3.6.1.11	COG0248	Exopolyphosphatase 2
AHMKLJIA_01092	gene	93				
AHMKLJIA_01092	CDS	93				hypothetical protein
AHMKLJIA_01093	gene	681	kdpE			
AHMKLJIA_01093	CDS	681	kdpE		COG0745	Transcriptional regulatory protein KdpE
AHMKLJIA_01094	gene	2583	kdpD			
AHMKLJIA_01094	CDS	2583	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
AHMKLJIA_01095	gene	147				
AHMKLJIA_01095	CDS	147				hypothetical protein
AHMKLJIA_01096	gene	99				
AHMKLJIA_01096	CDS	99				hypothetical protein
AHMKLJIA_01097	gene	1716	kdpA			
AHMKLJIA_01097	CDS	1716	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
AHMKLJIA_01098	gene	2127	kdpB			
AHMKLJIA_01098	CDS	2127	kdpB	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
AHMKLJIA_01099	gene	570	kdpC			
AHMKLJIA_01099	CDS	570	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
AHMKLJIA_01100	gene	1530	tcrY_2			
AHMKLJIA_01100	CDS	1530	tcrY_2	2.7.13.3		putative sensor histidine kinase TcrY
AHMKLJIA_01101	gene	774	tcrX_2			
AHMKLJIA_01101	CDS	774	tcrX_2		COG0745	putative transcriptional regulatory protein TcrX
AHMKLJIA_01102	gene	492				
AHMKLJIA_01102	CDS	492				ISNCY family transposase ISRjo3
AHMKLJIA_01103	gene	687				
AHMKLJIA_01103	CDS	687				ISNCY family transposase ISRjo3
AHMKLJIA_01104	gene	324				
AHMKLJIA_01104	CDS	324				hypothetical protein
AHMKLJIA_01105	gene	285	esxV			
AHMKLJIA_01105	CDS	285	esxV			ESAT-6-like protein EsxV
AHMKLJIA_01106	gene	297	esxJ_1			
AHMKLJIA_01106	CDS	297	esxJ_1			ESAT-6-like protein EsxJ
AHMKLJIA_01107	gene	1176				
AHMKLJIA_01107	CDS	1176				PPE family protein PPE15
AHMKLJIA_01108	gene	828				
AHMKLJIA_01108	CDS	828				hypothetical protein
AHMKLJIA_01109	gene	273				
AHMKLJIA_01109	CDS	273				hypothetical protein
AHMKLJIA_01110	gene	438				
AHMKLJIA_01110	CDS	438			COG3039	IS5 family transposase ISMt1
AHMKLJIA_01111	gene	543				
AHMKLJIA_01111	CDS	543				hypothetical protein
AHMKLJIA_01112	gene	1026				
AHMKLJIA_01112	CDS	1026				hypothetical protein
AHMKLJIA_01113	gene	585				
AHMKLJIA_01113	CDS	585				hypothetical protein
AHMKLJIA_01114	gene	882				
AHMKLJIA_01114	CDS	882				hypothetical protein
AHMKLJIA_01115	gene	1248				
AHMKLJIA_01115	CDS	1248				IS256 family transposase IS1081
AHMKLJIA_01116	gene	1035				
AHMKLJIA_01116	CDS	1035				hypothetical protein
AHMKLJIA_01117	gene	204				
AHMKLJIA_01117	CDS	204				hypothetical protein
AHMKLJIA_01118	gene	447				
AHMKLJIA_01118	CDS	447				hypothetical protein
AHMKLJIA_01119	gene	906	hcaB_2			
AHMKLJIA_01119	CDS	906	hcaB_2	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
AHMKLJIA_01120	gene	756				
AHMKLJIA_01120	CDS	756				hypothetical protein
AHMKLJIA_01121	gene	627				
AHMKLJIA_01121	CDS	627				hypothetical protein
AHMKLJIA_01122	gene	252				
AHMKLJIA_01122	CDS	252				hypothetical protein
AHMKLJIA_01123	gene	255				
AHMKLJIA_01123	CDS	255				hypothetical protein
AHMKLJIA_01124	gene	114				
AHMKLJIA_01124	CDS	114				hypothetical protein
AHMKLJIA_01125	gene	75				
AHMKLJIA_01125	tRNA	75				tRNA-Leu(taa)
AHMKLJIA_01126	gene	765				
AHMKLJIA_01126	CDS	765				hypothetical protein
AHMKLJIA_01127	gene	147				
AHMKLJIA_01127	CDS	147				hypothetical protein
AHMKLJIA_01128	gene	1233				
AHMKLJIA_01128	CDS	1233				hypothetical protein
AHMKLJIA_01129	gene	1632	dmdB			
AHMKLJIA_01129	CDS	1632	dmdB	6.2.1.44	COG0318	3-methylmercaptopropionyl-CoA ligase
AHMKLJIA_01130	gene	1059	ord_2			
AHMKLJIA_01130	CDS	1059	ord_2	1.4.1.26		2,4-diaminopentanoate dehydrogenase
AHMKLJIA_01131	gene	474				
AHMKLJIA_01131	CDS	474				hypothetical protein
AHMKLJIA_01132	gene	864	egtC_1			
AHMKLJIA_01132	CDS	864	egtC_1	3.5.1.118		Gamma-glutamyl-hercynylcysteine sulfoxide hydrolase
AHMKLJIA_01133	gene	885				
AHMKLJIA_01133	CDS	885				hypothetical protein
AHMKLJIA_01134	gene	1083				
AHMKLJIA_01134	CDS	1083			COG1752	putative NTE family protein
AHMKLJIA_01135	gene	384				
AHMKLJIA_01135	CDS	384				hypothetical protein
AHMKLJIA_01136	gene	567				
AHMKLJIA_01136	CDS	567				hypothetical protein
AHMKLJIA_01137	gene	396				
AHMKLJIA_01137	CDS	396				hypothetical protein
AHMKLJIA_01138	gene	2004				
AHMKLJIA_01138	CDS	2004				hypothetical protein
AHMKLJIA_01139	gene	141				
AHMKLJIA_01139	CDS	141				hypothetical protein
AHMKLJIA_01140	gene	1764				
AHMKLJIA_01140	CDS	1764				hypothetical protein
AHMKLJIA_01141	gene	774	echA8_1			
AHMKLJIA_01141	CDS	774	echA8_1	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
AHMKLJIA_01142	gene	1038	caiD_4			
AHMKLJIA_01142	CDS	1038	caiD_4	4.2.1.149		Carnitinyl-CoA dehydratase
AHMKLJIA_01143	gene	837				
AHMKLJIA_01143	CDS	837				hypothetical protein
AHMKLJIA_01144	gene	861				
AHMKLJIA_01144	CDS	861				hypothetical protein
AHMKLJIA_01145	gene	1218	fadA_2			
AHMKLJIA_01145	CDS	1218	fadA_2	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
AHMKLJIA_01146	gene	951				
AHMKLJIA_01146	CDS	951		3.1.-.-	COG2755	GDSL-like esterase
AHMKLJIA_01147	gene	1068	aes_2			
AHMKLJIA_01147	CDS	1068	aes_2	3.1.1.-		Acetyl esterase
AHMKLJIA_01148	gene	1395	cbs			
AHMKLJIA_01148	CDS	1395	cbs	4.2.1.22	COG0031	Putative cystathionine beta-synthase
AHMKLJIA_01149	gene	477	pra			
AHMKLJIA_01149	CDS	477	pra		COG1714	Proline-rich antigen 
AHMKLJIA_01150	gene	1167	metB			
AHMKLJIA_01150	CDS	1167	metB	2.5.1.48	COG0626	Cystathionine gamma-synthase
AHMKLJIA_01151	gene	495	greA			
AHMKLJIA_01151	CDS	495	greA		COG0782	Transcription elongation factor GreA
AHMKLJIA_01152	gene	435				
AHMKLJIA_01152	CDS	435				hypothetical protein
AHMKLJIA_01153	gene	867	mca			
AHMKLJIA_01153	CDS	867	mca	3.5.1.115	COG2120	Mycothiol S-conjugate amidase
AHMKLJIA_01154	gene	267				
AHMKLJIA_01154	CDS	267				hypothetical protein
AHMKLJIA_01155	gene	2022				
AHMKLJIA_01155	CDS	2022				hypothetical protein
AHMKLJIA_01156	gene	729				
AHMKLJIA_01156	CDS	729				hypothetical protein
AHMKLJIA_01157	gene	789				
AHMKLJIA_01157	CDS	789		2.5.1.68	COG0020	(2Z,6E)-farnesyl diphosphate synthase
AHMKLJIA_01158	gene	2178				
AHMKLJIA_01158	CDS	2178				hypothetical protein
AHMKLJIA_01159	gene	312				
AHMKLJIA_01159	CDS	312				hypothetical protein
AHMKLJIA_01160	gene	306				
AHMKLJIA_01160	CDS	306				hypothetical protein
AHMKLJIA_01161	gene	456				
AHMKLJIA_01161	CDS	456				hypothetical protein
AHMKLJIA_01162	gene	2562				
AHMKLJIA_01162	CDS	2562				hypothetical protein
AHMKLJIA_01163	gene	873	coaA			
AHMKLJIA_01163	CDS	873	coaA	2.7.1.33	COG1072	Pantothenate kinase
AHMKLJIA_01164	gene	1281	glyA1			
AHMKLJIA_01164	CDS	1281	glyA1	2.1.2.1	COG0112	Serine hydroxymethyltransferase 1
AHMKLJIA_01165	gene	828	desA2			
AHMKLJIA_01165	CDS	828	desA2	1.14.19.-		Putative acyl-[acyl-carrier-protein] desaturase DesA2
AHMKLJIA_01166	gene	68				
AHMKLJIA_01166	misc_RNA	68				ASdes
AHMKLJIA_01167	gene	1302				
AHMKLJIA_01167	CDS	1302				hypothetical protein
AHMKLJIA_01168	gene	876				
AHMKLJIA_01168	CDS	876				hypothetical protein
AHMKLJIA_01169	gene	882				
AHMKLJIA_01169	CDS	882				hypothetical protein
AHMKLJIA_01170	gene	1425	fumC			
AHMKLJIA_01170	CDS	1425	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
AHMKLJIA_01171	gene	1089	glpX			
AHMKLJIA_01171	CDS	1089	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
AHMKLJIA_01172	gene	579				
AHMKLJIA_01172	CDS	579				hypothetical protein
AHMKLJIA_01173	gene	1158				
AHMKLJIA_01173	CDS	1158			COG0628	Putative transport protein
AHMKLJIA_01174	gene	312	mazF3			
AHMKLJIA_01174	CDS	312	mazF3	3.1.-.-	COG2337	Endoribonuclease MazF3
AHMKLJIA_01175	gene	321	mazE3			
AHMKLJIA_01175	CDS	321	mazE3			Antitoxin MazE3
AHMKLJIA_01176	gene	690	pnbA_1			
AHMKLJIA_01176	CDS	690	pnbA_1	3.1.1.-	COG2272	Para-nitrobenzyl esterase
AHMKLJIA_01177	gene	516	pnbA_2			
AHMKLJIA_01177	CDS	516	pnbA_2	3.1.1.-	COG2272	Para-nitrobenzyl esterase
AHMKLJIA_01178	gene	1113				
AHMKLJIA_01178	CDS	1113			COG0451	3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase
AHMKLJIA_01179	gene	258	xseB			
AHMKLJIA_01179	CDS	258	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
AHMKLJIA_01180	gene	1248	xseA			
AHMKLJIA_01180	CDS	1248	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
AHMKLJIA_01181	gene	573				
AHMKLJIA_01181	CDS	573				putative protein
AHMKLJIA_01182	gene	1035	ispH2			
AHMKLJIA_01182	CDS	1035	ispH2	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase 2
AHMKLJIA_01183	gene	915				
AHMKLJIA_01183	CDS	915				hypothetical protein
AHMKLJIA_01184	gene	1074	ychF			
AHMKLJIA_01184	CDS	1074	ychF		COG0012	Ribosome-binding ATPase YchF
AHMKLJIA_01185	gene	198				
AHMKLJIA_01185	CDS	198				Antitoxin VapB32
AHMKLJIA_01186	gene	375				
AHMKLJIA_01186	CDS	375		3.1.-.-	COG1487	Ribonuclease VapC32
AHMKLJIA_01187	gene	699				
AHMKLJIA_01187	CDS	699				hypothetical protein
AHMKLJIA_01188	gene	174				
AHMKLJIA_01188	CDS	174				hypothetical protein
AHMKLJIA_01189	gene	276				
AHMKLJIA_01189	CDS	276				hypothetical protein
AHMKLJIA_01190	gene	324				
AHMKLJIA_01190	CDS	324				hypothetical protein
AHMKLJIA_01191	gene	711				
AHMKLJIA_01191	CDS	711				hypothetical protein
AHMKLJIA_01192	gene	210				
AHMKLJIA_01192	CDS	210				hypothetical protein
AHMKLJIA_01193	gene	201				
AHMKLJIA_01193	CDS	201				hypothetical protein
AHMKLJIA_01194	gene	495				
AHMKLJIA_01194	CDS	495				hypothetical protein
AHMKLJIA_01195	gene	1401	zwf1			
AHMKLJIA_01195	CDS	1401	zwf1	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase 1
AHMKLJIA_01196	gene	1023				
AHMKLJIA_01196	CDS	1023		1.1.1.343	COG1023	6-phosphogluconate dehydrogenase, NAD(+)-dependent, decarboxylating
AHMKLJIA_01197	gene	909	rutD_1			
AHMKLJIA_01197	CDS	909	rutD_1	3.5.1.-		Putative aminoacrylate hydrolase RutD
AHMKLJIA_01198	gene	906	ephA_1			
AHMKLJIA_01198	CDS	906	ephA_1	3.3.2.10		Epoxide hydrolase A
AHMKLJIA_01199	gene	1230				
AHMKLJIA_01199	CDS	1230				hypothetical protein
AHMKLJIA_01200	gene	606				
AHMKLJIA_01200	CDS	606				hypothetical protein
AHMKLJIA_01201	gene	1473	ppdK			
AHMKLJIA_01201	CDS	1473	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
AHMKLJIA_01202	gene	1356				
AHMKLJIA_01202	CDS	1356				putative protein
AHMKLJIA_01203	gene	1461	prpR			
AHMKLJIA_01203	CDS	1461	prpR		COG1396	HTH-type transcriptional regulator PrpR
AHMKLJIA_01204	gene	1500				
AHMKLJIA_01204	CDS	1500		4.2.1.79		2-methylcitrate dehydratase
AHMKLJIA_01205	gene	1182	prpC			
AHMKLJIA_01205	CDS	1182	prpC	2.3.3.5	COG0372	2-methylcitrate synthase
AHMKLJIA_01206	gene	1731				
AHMKLJIA_01206	CDS	1731				hypothetical protein
AHMKLJIA_01207	gene	2280	metE			
AHMKLJIA_01207	CDS	2280	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
AHMKLJIA_01208	gene	219				
AHMKLJIA_01208	misc_RNA	219				Cobalamin
AHMKLJIA_01209	gene	237				
AHMKLJIA_01209	CDS	237				hypothetical protein
AHMKLJIA_01210	gene	1857				
AHMKLJIA_01210	CDS	1857				putative PPE family protein PPE40
AHMKLJIA_01211	gene	243	fadA_3			
AHMKLJIA_01211	CDS	243	fadA_3	2.3.1.16		3-ketoacyl-CoA thiolase
AHMKLJIA_01212	gene	342	caiD_5			
AHMKLJIA_01212	CDS	342	caiD_5	4.2.1.149	COG1024	Carnitinyl-CoA dehydratase
AHMKLJIA_01213	gene	1017				
AHMKLJIA_01213	CDS	1017				hypothetical protein
AHMKLJIA_01214	gene	501				
AHMKLJIA_01214	CDS	501				hypothetical protein
AHMKLJIA_01215	gene	450				
AHMKLJIA_01215	CDS	450				hypothetical protein
AHMKLJIA_01216	gene	723				
AHMKLJIA_01216	CDS	723				hypothetical protein
AHMKLJIA_01217	gene	807	paaG_1			
AHMKLJIA_01217	CDS	807	paaG_1	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
AHMKLJIA_01218	gene	807	paaG_2			
AHMKLJIA_01218	CDS	807	paaG_2	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
AHMKLJIA_01219	gene	1083	uctC_2			
AHMKLJIA_01219	CDS	1083	uctC_2	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
AHMKLJIA_01220	gene	753				
AHMKLJIA_01220	CDS	753		1.-.-.-		putative oxidoreductase
AHMKLJIA_01221	gene	132				
AHMKLJIA_01221	CDS	132				hypothetical protein
AHMKLJIA_01222	gene	912	mmpL3_2			
AHMKLJIA_01222	CDS	912	mmpL3_2		COG2409	Trehalose monomycolate exporter MmpL3
AHMKLJIA_01223	gene	1470	mmpL3_3			
AHMKLJIA_01223	CDS	1470	mmpL3_3		COG2409	Trehalose monomycolate exporter MmpL3
AHMKLJIA_01224	gene	651				
AHMKLJIA_01224	CDS	651				hypothetical protein
AHMKLJIA_01225	gene	1410				
AHMKLJIA_01225	CDS	1410				putative protein
AHMKLJIA_01226	gene	408				
AHMKLJIA_01226	CDS	408				hypothetical protein
AHMKLJIA_01227	gene	681				
AHMKLJIA_01227	CDS	681				hypothetical protein
AHMKLJIA_01228	gene	714	cobB_1			
AHMKLJIA_01228	CDS	714	cobB_1	2.3.1.286	COG0846	NAD-dependent protein deacylase
AHMKLJIA_01229	gene	366				
AHMKLJIA_01229	CDS	366				hypothetical protein
AHMKLJIA_01230	gene	855				
AHMKLJIA_01230	CDS	855				hypothetical protein
AHMKLJIA_01231	gene	531				
AHMKLJIA_01231	CDS	531				hypothetical protein
AHMKLJIA_01232	gene	444				
AHMKLJIA_01232	CDS	444		1.-.-.-		F420H(2)-dependent reductase
AHMKLJIA_01233	gene	189				
AHMKLJIA_01233	CDS	189				putative proteinA
AHMKLJIA_01234	gene	588				
AHMKLJIA_01234	CDS	588				hypothetical protein
AHMKLJIA_01235	gene	147				
AHMKLJIA_01235	CDS	147				hypothetical protein
AHMKLJIA_01236	gene	1005				
AHMKLJIA_01236	CDS	1005				hypothetical protein
AHMKLJIA_01237	gene	684				
AHMKLJIA_01237	CDS	684				hypothetical protein
AHMKLJIA_01238	gene	1296	pimE			
AHMKLJIA_01238	CDS	1296	pimE	2.4.1.-		Polyprenol-phosphate-mannose-dependent alpha-(1-2)-phosphatidylinositol pentamannoside mannosyltransferase
AHMKLJIA_01239	gene	279				
AHMKLJIA_01239	CDS	279		4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
AHMKLJIA_01240	gene	426	mutT2			
AHMKLJIA_01240	CDS	426	mutT2	3.6.1.55	COG0494	Putative 8-oxo-dGTP diphosphatase 2
AHMKLJIA_01241	gene	3699	narG			
AHMKLJIA_01241	CDS	3699	narG	1.7.5.1	COG5013	Nitrate reductase alpha subunit
AHMKLJIA_01242	gene	1677	narY			
AHMKLJIA_01242	CDS	1677	narY	1.7.5.1	COG1140	Respiratory nitrate reductase 2 beta chain
AHMKLJIA_01243	gene	666				
AHMKLJIA_01243	CDS	666				hypothetical protein
AHMKLJIA_01244	gene	741	narX_1			
AHMKLJIA_01244	CDS	741	narX_1		COG2180	Nitrate reductase-like protein NarX
AHMKLJIA_01245	gene	1887	typA			
AHMKLJIA_01245	CDS	1887	typA		COG1217	GTP-binding protein TypA/BipA
AHMKLJIA_01246	gene	1908	lpqW			
AHMKLJIA_01246	CDS	1908	lpqW		COG0747	putative monoacyl phosphatidylinositol tetramannoside-binding protein LpqW
AHMKLJIA_01247	gene	606				
AHMKLJIA_01247	CDS	606				putative HTH-type transcriptional regulator
AHMKLJIA_01248	gene	1041				
AHMKLJIA_01248	CDS	1041				putative PPE family protein PPE17
AHMKLJIA_01249	gene	303	lipY_1			
AHMKLJIA_01249	CDS	303	lipY_1	3.1.1.3		Triacylglycerol lipase
AHMKLJIA_01250	gene	912	mshB_2			
AHMKLJIA_01250	CDS	912	mshB_2	3.5.1.103	COG2120	1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase
AHMKLJIA_01251	gene	108				
AHMKLJIA_01251	CDS	108				hypothetical protein
AHMKLJIA_01252	gene	363				
AHMKLJIA_01252	CDS	363				hypothetical protein
AHMKLJIA_01253	gene	927				
AHMKLJIA_01253	CDS	927				hypothetical protein
AHMKLJIA_01254	gene	2430	fbiC			
AHMKLJIA_01254	CDS	2430	fbiC		COG1060	FO synthase
AHMKLJIA_01255	gene	333				
AHMKLJIA_01255	CDS	333				hypothetical protein
AHMKLJIA_01256	gene	2025	fadH_1			
AHMKLJIA_01256	CDS	2025	fadH_1	1.3.1.34	COG0446	2,4-dienoyl-CoA reductase
AHMKLJIA_01257	gene	570				
AHMKLJIA_01257	CDS	570				hypothetical protein
AHMKLJIA_01258	gene	327	fdxA_1			
AHMKLJIA_01258	CDS	327	fdxA_1		COG1146	Ferredoxin
AHMKLJIA_01259	gene	1089	alaC			
AHMKLJIA_01259	CDS	1089	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
AHMKLJIA_01260	gene	2820				
AHMKLJIA_01260	CDS	2820				hypothetical protein
AHMKLJIA_01261	gene	6258	msl3			
AHMKLJIA_01261	CDS	6258	msl3	2.3.1.252	COG3321	Mycolipanoate synthase
AHMKLJIA_01262	gene	1419	papA3			
AHMKLJIA_01262	CDS	1419	papA3	2.3.1.-	COG1020	Acyltransferase papA3
AHMKLJIA_01263	gene	3009				
AHMKLJIA_01263	CDS	3009			COG2409	Acyltrehalose exporter MmpL10
AHMKLJIA_01264	gene	1092	chp2			
AHMKLJIA_01264	CDS	1092	chp2	2.3.1.-		Diacyltrehalose acyltransferase Chp2
AHMKLJIA_01265	gene	1737				
AHMKLJIA_01265	CDS	1737		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase FadD21
AHMKLJIA_01266	gene	1617				
AHMKLJIA_01266	CDS	1617				hypothetical protein
AHMKLJIA_01267	gene	1632	rocA1			
AHMKLJIA_01267	CDS	1632	rocA1	1.2.1.88	COG1012	1-pyrroline-5-carboxylate dehydrogenase 1
AHMKLJIA_01268	gene	990	fadM			
AHMKLJIA_01268	CDS	990	fadM	1.5.5.2	COG0506	Proline dehydrogenase 1
AHMKLJIA_01269	gene	873	sigI			
AHMKLJIA_01269	CDS	873	sigI		COG1595	putative ECF RNA polymerase sigma factor SigI
AHMKLJIA_01270	gene	873	dhmA2_1			
AHMKLJIA_01270	CDS	873	dhmA2_1	3.8.1.5		Haloalkane dehalogenase 2
AHMKLJIA_01271	gene	915				
AHMKLJIA_01271	CDS	915				hypothetical protein
AHMKLJIA_01272	gene	828				
AHMKLJIA_01272	CDS	828				hypothetical protein
AHMKLJIA_01273	gene	1422	lcfB_3			
AHMKLJIA_01273	CDS	1422	lcfB_3	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
AHMKLJIA_01274	gene	1266				
AHMKLJIA_01274	CDS	1266				hypothetical protein
AHMKLJIA_01275	gene	306				
AHMKLJIA_01275	CDS	306				PE family protein PE13
AHMKLJIA_01276	gene	1173				
AHMKLJIA_01276	CDS	1173				PPE family protein PPE18
AHMKLJIA_01277	gene	297	esxK			
AHMKLJIA_01277	CDS	297	esxK			ESAT-6-like protein EsxK
AHMKLJIA_01278	gene	285	esxL_1			
AHMKLJIA_01278	CDS	285	esxL_1			ESAT-6-like protein EsxL
AHMKLJIA_01279	gene	1248				
AHMKLJIA_01279	CDS	1248				IS256 family transposase IS1081
AHMKLJIA_01280	gene	1278	yhjE			
AHMKLJIA_01280	CDS	1278	yhjE			Inner membrane metabolite transport protein YhjE
AHMKLJIA_01281	gene	987	dapD			
AHMKLJIA_01281	CDS	987	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
AHMKLJIA_01282	gene	1065	dapE_1			
AHMKLJIA_01282	CDS	1065	dapE_1	3.5.1.18	COG0624	Putative succinyl-diaminopimelate desuccinylase DapE
AHMKLJIA_01283	gene	585				
AHMKLJIA_01283	CDS	585				hypothetical protein
AHMKLJIA_01284	gene	1689				
AHMKLJIA_01284	CDS	1689				hypothetical protein
AHMKLJIA_01285	gene	564	log			
AHMKLJIA_01285	CDS	564	log	3.2.2.-	COG1611	Cytokinin riboside 5'-monophosphate phosphoribohydrolase
AHMKLJIA_01286	gene	1794	menE_3			
AHMKLJIA_01286	CDS	1794	menE_3	6.2.1.26		2-succinylbenzoate--CoA ligase
AHMKLJIA_01287	gene	246				
AHMKLJIA_01287	CDS	246				hypothetical protein
AHMKLJIA_01288	gene	825	folP2			
AHMKLJIA_01288	CDS	825	folP2		COG0294	Inactive dihydropteroate synthase 2
AHMKLJIA_01289	gene	975	gpgS			
AHMKLJIA_01289	CDS	975	gpgS	2.4.1.266	COG0463	Glucosyl-3-phosphoglycerate synthase
AHMKLJIA_01290	gene	369				
